"iso_a3","country","year","region","income_group","gdp_percap","life_expect","population","birth_rate","neonat_mortal"
"LCA","St. Lucia",2004,"Latin America & Caribbean","Upper middle income",9018.89875694825,72.6289268292683,163460,17.635,10.2
"LCA","St. Lucia",2005,"Latin America & Caribbean","Upper middle income",9044.96534658021,73.0079268292683,165407,17.413,10.1
"LCA","St. Lucia",2006,"Latin America & Caribbean","Upper middle income",9964.56820943727,73.374,167658,17.235,10
"LCA","St. Lucia",2007,"Latin America & Caribbean","Upper middle income",10021.2553843131,73.7069268292683,170149,17.063,9.9
"LCA","St. Lucia",2008,"Latin America & Caribbean","Upper middle income",10415.9210235301,73.9944390243903,172734,16.863,9.7
"LCA","St. Lucia",2009,"Latin America & Caribbean","Upper middle income",10414.2246813557,74.2281463414634,175200,16.621,9.5
"LCA","St. Lucia",2010,"Latin America & Caribbean","Upper middle income",10302.6241101154,74.4110243902439,177397,16.338,9.4
"LCA","St. Lucia",2011,"Latin America & Caribbean","Upper middle income",10534.6056539486,74.5529512195122,179271,16.028,9.2
"LCA","St. Lucia",2012,"Latin America & Caribbean","Upper middle income",10459.1127974762,74.6741707317073,180870,15.718,9
"LCA","St. Lucia",2013,"Latin America & Caribbean","Upper middle income",10487.7543064197,74.7919512195122,182273,15.43,8.8
"LCA","St. Lucia",2014,"Latin America & Caribbean","Upper middle income",10395.4469510882,,183598,,
"LIE","Liechtenstein",1990,"Europe & Central Asia","High income",,,28745,13.2,
"LIE","Liechtenstein",1991,"Europe & Central Asia","High income",,,29114,14.2,
"LIE","Liechtenstein",1992,"Europe & Central Asia","High income",,,29512,12.7,
"LIE","Liechtenstein",1993,"Europe & Central Asia","High income",,,29934,13.8,
"LIE","Liechtenstein",1994,"Europe & Central Asia","High income",,78.4219512195122,30373,11.7,
"LIE","Liechtenstein",1995,"Europe & Central Asia","High income",,77.390243902439,30824,13.8,
"LIE","Liechtenstein",1996,"Europe & Central Asia","High income",,76.8365853658537,31287,13.1,
"LIE","Liechtenstein",1997,"Europe & Central Asia","High income",,76.0463414634146,31758,13.9,
"LIE","Liechtenstein",1998,"Europe & Central Asia","High income",,77.7463414634146,32227,12.6,
"LIE","Liechtenstein",1999,"Europe & Central Asia","High income",,79.109756097561,32676,12.4,
"LIE","Liechtenstein",2000,"Europe & Central Asia","High income",,76.8268292682927,33093,12.9,
"LIE","Liechtenstein",2001,"Europe & Central Asia","High income",,79.2756097560976,33475,12.1,
"LIE","Liechtenstein",2002,"Europe & Central Asia","High income",,79.6365853658537,33821,11.7,
"LIE","Liechtenstein",2003,"Europe & Central Asia","High income",,79.9609756097561,34141,10.2,
"LIE","Liechtenstein",2004,"Europe & Central Asia","High income",,81.7707317073171,34445,10.8,
"LIE","Liechtenstein",2005,"Europe & Central Asia","High income",,80.6682926829268,34740,11,
"LIE","Liechtenstein",2006,"Europe & Central Asia","High income",,80.9487804878049,35028,10.3,
"LIE","Liechtenstein",2007,"Europe & Central Asia","High income",,81.2951219512195,35308,10,
"LIE","Liechtenstein",2008,"Europe & Central Asia","High income",,82.6829268292683,35582,9.9,
"LIE","Liechtenstein",2009,"Europe & Central Asia","High income",,81.5,35851,11.4,
"LIE","Liechtenstein",2010,"Europe & Central Asia","High income",,81.8414634146342,36120,9.1,
"LIE","Liechtenstein",2011,"Europe & Central Asia","High income",,81.7926829268293,36388,10.9,
"LIE","Liechtenstein",2012,"Europe & Central Asia","High income",,82.3829268292683,36656,9.7,
"LIE","Liechtenstein",2013,"Europe & Central Asia","High income",,82.3829268292683,36925,9.2,
"LIE","Liechtenstein",2014,"Europe & Central Asia","High income",,,37194,,
"LKA","Sri Lanka",1990,"South Asia","Lower middle income",2158.5129865867,69.6794878048781,17015000,20.621,12.1
"LKA","Sri Lanka",1991,"South Asia","Lower middle income",2298.91298637517,69.7801951219512,17267000,20.214,12.1
"LKA","Sri Lanka",1992,"South Asia","Lower middle income",2432.37573189191,69.7964146341463,17426000,19.862,12.1
"LKA","Sri Lanka",1993,"South Asia","Lower middle income",2628.88457790643,69.7167317073171,17646000,19.545,12
"LKA","Sri Lanka",1994,"South Asia","Lower middle income",2796.35583293453,69.5659756097561,17891000,19.259,11.9
"LKA","Sri Lanka",1995,"South Asia","Lower middle income",2971.00203424686,69.4205853658537,18136000,19.009,11.6
"LKA","Sri Lanka",1996,"South Asia","Lower middle income",3105.94676618267,69.3825853658537,18336000,18.801,11.3
"LKA","Sri Lanka",1997,"South Asia","Lower middle income",3319.460463256,69.5273170731707,18568000,18.645,10.9
"LKA","Sri Lanka",1998,"South Asia","Lower middle income",3472.74102358581,69.8875853658537,18784000,18.542,10.5
"LKA","Sri Lanka",1999,"South Asia","Lower middle income",3625.02651958851,70.4525853658537,19056000,18.486,10
"LKA","Sri Lanka",2000,"South Asia","Lower middle income",3920.50175183773,71.1571219512195,19102000,18.472,9.6
"LKA","Sri Lanka",2001,"South Asia","Lower middle income",4011.93728440914,71.9009512195122,18797000,18.49,9.3
"LKA","Sri Lanka",2002,"South Asia","Lower middle income",4207.27230336583,72.5736829268293,18921000,18.527,9
"LKA","Sri Lanka",2003,"South Asia","Lower middle income",4486.32335276857,73.094243902439,19173000,18.57,8.7
"LKA","Sri Lanka",2004,"South Asia","Lower middle income",4795.15878647513,73.4340243902439,19435000,18.606,8.5
"LKA","Sri Lanka",2005,"South Asia","Lower middle income",5202.43590767467,73.6007317073171,19644000,18.631,8.2
"LKA","Sri Lanka",2006,"South Asia","Lower middle income",5711.24520960181,73.6360243902439,19858000,18.641,7.8
"LKA","Sri Lanka",2007,"South Asia","Lower middle income",6205.19632838825,73.6200243902439,20039000,18.636,7.5
"LKA","Sri Lanka",2008,"South Asia","Lower middle income",6634.83851594196,73.6199512195122,20246000,18.614,7.1
"LKA","Sri Lanka",2009,"South Asia","Lower middle income",6852.76117507668,73.6611951219512,20450000,18.566,6.8
"LKA","Sri Lanka",2010,"South Asia","Lower middle income",7418.83675499007,73.7552682926829,20653000,18.477,6.5
"LKA","Sri Lanka",2011,"South Asia","Lower middle income",8111.55414159744,73.8992926829269,20869000,18.332,6.3
"LKA","Sri Lanka",2012,"South Asia","Lower middle income",9014.48003135054,74.0680487804878,20328000,18.127,6.1
"LKA","Sri Lanka",2013,"South Asia","Lower middle income",9737.74757425328,74.2402926829268,20483000,17.863,5.9
"LKA","Sri Lanka",2014,"South Asia","Lower middle income",10527.5304871991,,20639000,,
"LSO","Lesotho",1990,"Sub-Saharan Africa","Lower middle income",840.594524953351,59.3310975609756,1597534,35.236,44.6
"LSO","Lesotho",1991,"Sub-Saharan Africa","Lower middle income",885.656408973931,59.6363902439024,1627900,34.781,44.2
"LSO","Lesotho",1992,"Sub-Saharan Africa","Lower middle income",952.573336537567,59.5776585365854,1660360,34.408,43.8
"LSO","Lesotho",1993,"Sub-Saharan Africa","Lower middle income",988.022078879291,59.0950975609756,1693459,34.107,43.5
"LSO","Lesotho",1994,"Sub-Saharan Africa","Lower middle income",1043.48026706166,58.1802926829268,1725118,33.86,43
"LSO","Lesotho",1995,"Sub-Saharan Africa","Lower middle income",1068.73937316599,56.8378780487805,1753824,33.627,42.4
"LSO","Lesotho",1996,"Sub-Saharan Africa","Lower middle income",1128.65906756756,55.1069268292683,1779197,33.357,41.8
"LSO","Lesotho",1997,"Sub-Saharan Africa","Lower middle income",1179.96701074627,53.126756097561,1801679,33.015,41.3
"LSO","Lesotho",1998,"Sub-Saharan Africa","Lower middle income",1200.29693514317,51.0550731707317,1821609,32.581,40.9
"LSO","Lesotho",1999,"Sub-Saharan Africa","Lower middle income",1211.59124435086,49.0226097560976,1839611,32.055,40.7
"LSO","Lesotho",2000,"Sub-Saharan Africa","Lower middle income",1291.19720427651,47.1829756097561,1856225,31.459,40.7
"LSO","Lesotho",2001,"Sub-Saharan Africa","Lower middle income",1365.23946365053,45.6716829268293,1871500,30.83,40.8
"LSO","Lesotho",2002,"Sub-Saharan Africa","Lower middle income",1383.23948410889,44.5434878048781,1885487,30.219,41
"LSO","Lesotho",2003,"Sub-Saharan Africa","Lower middle income",1466.6834325114,43.824756097561,1898757,29.668,41.2
"LSO","Lesotho",2004,"Sub-Saharan Africa","Lower middle income",1530.85573697726,43.5334634146341,1912022,29.197,41.5
"LSO","Lesotho",2005,"Sub-Saharan Africa","Lower middle income",1611.19994434206,43.6577317073171,1925844,28.82,41.9
"LSO","Lesotho",2006,"Sub-Saharan Africa","Lower middle income",1719.2280854501,44.1483414634146,1940413,28.537,42.4
"LSO","Lesotho",2007,"Sub-Saharan Africa","Lower middle income",1833.99931475405,44.8822195121951,1955784,28.326,42.9
"LSO","Lesotho",2008,"Sub-Saharan Africa","Lower middle income",1960.73327936483,45.739243902439,1972199,28.16,45.8
"LSO","Lesotho",2009,"Sub-Saharan Africa","Lower middle income",2024.34315116561,46.6345853658537,1989873,28.026,45
"LSO","Lesotho",2010,"Sub-Saharan Africa","Lower middle income",2189.31214321677,47.4834146341463,2008921,27.904,44.2
"LSO","Lesotho",2011,"Sub-Saharan Africa","Lower middle income",2301.31997992823,48.219756097561,2029516,27.778,44.1
"LSO","Lesotho",2012,"Sub-Saharan Africa","Lower middle income",2433.23380789401,48.836,2051545,27.636,44.3
"LSO","Lesotho",2013,"Sub-Saharan Africa","Lower middle income",2554.64280192037,49.3314634146342,2074465,27.468,43.9
"LSO","Lesotho",2014,"Sub-Saharan Africa","Lower middle income",2614.28046112479,,2097511,,
"LTU","Lithuania",1990,"Europe & Central Asia","High income",,71.1607317073171,3697838,15.4,9.3
"LTU","Lithuania",1991,"Europe & Central Asia","High income",,70.3641463414634,3704134,15.1,10.8
"LTU","Lithuania",1992,"Europe & Central Asia","High income",,70.2343902439025,3700114,14.7,12.1
"LTU","Lithuania",1993,"Europe & Central Asia","High income",,68.9104878048781,3682613,12.9,12
"LTU","Lithuania",1994,"Europe & Central Asia","High income",,68.530243902439,3657144,11.6,10.8
"LTU","Lithuania",1995,"Europe & Central Asia","High income",,69.0063414634147,3629102,11.4,9.4
"LTU","Lithuania",1996,"Europe & Central Asia","High income",,70.1080487804878,3601613,10.8,8
"LTU","Lithuania",1997,"Europe & Central Asia","High income",,70.9090243902439,3575137,10.6,7.1
"LTU","Lithuania",1998,"Europe & Central Asia","High income",,71.219512195122,3549331,10.4,6.6
"LTU","Lithuania",1999,"Europe & Central Asia","High income",,71.5707317073171,3524238,10.3,6.3
"LTU","Lithuania",2000,"Europe & Central Asia","High income",,72.0195121951219,3499536,9.8,6
"LTU","Lithuania",2001,"Europe & Central Asia","High income",,71.6585365853659,3470818,9,5.7
"LTU","Lithuania",2002,"Europe & Central Asia","High income",,71.7609756097561,3443067,8.6,5.5
"LTU","Lithuania",2003,"Europe & Central Asia","High income",,72.0609756097561,3415213,8.8,5.3
"LTU","Lithuania",2004,"Europe & Central Asia","High income",13254.7942644052,71.9609756097561,3377075,8.8,5.2
"LTU","Lithuania",2005,"Europe & Central Asia","High income",14681.9848959335,71.2536585365854,3322528,8.9,4.9
"LTU","Lithuania",2006,"Europe & Central Asia","High income",16739.2718052514,71.0560975609756,3269909,9.1,4.7
"LTU","Lithuania",2007,"Europe & Central Asia","High income",19279.0908129329,70.9,3231294,9.3,4.4
"LTU","Lithuania",2008,"Europe & Central Asia","High income",20796.8011443022,71.8121951219512,3198231,9.9,4.1
"LTU","Lithuania",2009,"Europe & Central Asia","High income",18283.8165333825,72.9146341463415,3162916,10.2,3.7
"LTU","Lithuania",2010,"Europe & Central Asia","High income",20052.2335306206,73.2682926829268,3097282,9.9,3.4
"LTU","Lithuania",2011,"Europe & Central Asia","High income",22530.3035736291,73.5634146341464,3028115,10,3.2
"LTU","Lithuania",2012,"Europe & Central Asia","High income",24083.781462775,73.8634146341464,2987773,10.2,2.9
"LTU","Lithuania",2013,"Europe & Central Asia","High income",25714.7327905742,74.1634146341464,2957689,10.1,2.7
"LTU","Lithuania",2014,"Europe & Central Asia","High income",26642.7612042623,,2929323,,
"LUX","Luxembourg",1990,"Europe & Central Asia","High income",32012.2484157523,75.0099268292683,381850,12.9,4.1
"LUX","Luxembourg",1991,"Europe & Central Asia","High income",35458.9817348803,75.4634146341463,387000,12.9,3.9
"LUX","Luxembourg",1992,"Europe & Central Asia","High income",36439.9329566474,75.7707317073171,392175,13.1,3.7
"LUX","Luxembourg",1993,"Europe & Central Asia","High income",38355.6351162348,75.7121951219512,397475,13.5,3.5
"LUX","Luxembourg",1994,"Europe & Central Asia","High income",40118.5552028563,76.3707317073171,402925,13.5,3.3
"LUX","Luxembourg",1995,"Europe & Central Asia","High income",40962.3835360947,76.5121951219512,408625,13.3,3.2
"LUX","Luxembourg",1996,"Europe & Central Asia","High income",42301.0095061045,76.519512195122,414225,13.7,3
"LUX","Luxembourg",1997,"Europe & Central Asia","High income",42916.5369831716,76.880487804878,419450,13.1,2.8
"LUX","Luxembourg",1998,"Europe & Central Asia","High income",45435.7136319992,77.0170731707317,424700,12.7,2.7
"LUX","Luxembourg",1999,"Europe & Central Asia","High income",51576.689372055,77.7707317073171,430475,13,2.6
"LUX","Luxembourg",2000,"Europe & Central Asia","High income",56416.8887643134,77.8731707317073,436300,13.1,2.4
"LUX","Luxembourg",2001,"Europe & Central Asia","High income",56076.6543673773,77.8243902439025,441525,12.4,2.3
"LUX","Luxembourg",2002,"Europe & Central Asia","High income",59351.640247055,77.9658536585366,446175,12,2.2
"LUX","Luxembourg",2003,"Europe & Central Asia","High income",60687.6590840744,77.7268292682927,451630,11.7,2
"LUX","Luxembourg",2004,"Europe & Central Asia","High income",65205.9873904676,79.1219512195122,458095,11.9,1.9
"LUX","Luxembourg",2005,"Europe & Central Asia","High income",67166.5837107355,79.4317073170732,465158,11.5,1.7
"LUX","Luxembourg",2006,"Europe & Central Asia","High income",77104.7577063805,79.2878048780488,472637,11.7,1.6
"LUX","Luxembourg",2007,"Europe & Central Asia","High income",81022.5796006558,79.3829268292683,479993,11.4,1.5
"LUX","Luxembourg",2008,"Europe & Central Asia","High income",84733.555096066,80.5390243902439,488650,11.5,1.4
"LUX","Luxembourg",2009,"Europe & Central Asia","High income",79945.6949134321,80.6365853658537,497783,11.3,1.2
"LUX","Luxembourg",2010,"Europe & Central Asia","High income",84200.5692819622,80.6317073170732,506953,11.6,1.1
"LUX","Luxembourg",2011,"Europe & Central Asia","High income",91469.0876873736,80.9878048780488,518347,10.9,1.1
"LUX","Luxembourg",2012,"Europe & Central Asia","High income",91849.9202148498,81.3926829268293,530946,11.3,1
"LUX","Luxembourg",2013,"Europe & Central Asia","High income",91047.5888834933,81.7975609756098,543360,11.3,0.9
"LUX","Luxembourg",2014,"Europe & Central Asia","High income",,,556074,,
"LVA","Latvia",1990,"Europe & Central Asia","High income",,69.2731707317073,2663151,14.2,12.6
"LVA","Latvia",1991,"Europe & Central Asia","High income",,69.0324390243903,2650581,13.1,13.7
"LVA","Latvia",1992,"Europe & Central Asia","High income",,68.3960975609756,2614338,12.1,14.5
"LVA","Latvia",1993,"Europe & Central Asia","High income",,66.7226829268293,2563290,10.4,15
"LVA","Latvia",1994,"Europe & Central Asia","High income",,65.6643902439025,2520742,9.6,15.1
"LVA","Latvia",1995,"Europe & Central Asia","High income",6066.02327539068,66.3912195121951,2485056,8.7,14.9
"LVA","Latvia",1996,"Europe & Central Asia","High income",6190.1106052999,68.7765853658537,2457222,8.1,14.3
"LVA","Latvia",1997,"Europe & Central Asia","High income",7261.91657922819,69.3492682926829,2432851,7.7,13.4
"LVA","Latvia",1998,"Europe & Central Asia","High income",7939.87145554712,69.0121951219512,2410019,7.6,12.4
"LVA","Latvia",1999,"Europe & Central Asia","High income",8519.47281138137,69.7429268292683,2390482,8.1,11.4
"LVA","Latvia",2000,"Europe & Central Asia","High income",10159.5648286539,70.3146341463415,2367550,8.6,10.5
"LVA","Latvia",2001,"Europe & Central Asia","High income",11289.2035706138,70.7609756097561,2337170,8.4,9.7
"LVA","Latvia",2002,"Europe & Central Asia","High income",12355.0874002558,70.9609756097561,2310173,8.7,9.2
"LVA","Latvia",2003,"Europe & Central Asia","High income",12452.6509930669,71.2658536585366,2287955,9.2,8.7
"LVA","Latvia",2004,"Europe & Central Asia","High income",13305.4687608456,72.0268292682927,2263122,9.1,8.1
"LVA","Latvia",2005,"Europe & Central Asia","High income",14276.7068306252,71.3560975609756,2238799,9.8,7.6
"LVA","Latvia",2006,"Europe & Central Asia","High income",16777.2806178458,70.8658536585366,2218357,10.3,7.2
"LVA","Latvia",2007,"Europe & Central Asia","High income",19083.7076270176,71.019512195122,2200325,10.9,6.7
"LVA","Latvia",2008,"Europe & Central Asia","High income",19947.2714744946,72.419512195122,2177322,11.2,6.4
"LVA","Latvia",2009,"Europe & Central Asia","High income",17045.3688913053,73.0804878048781,2141669,10.3,6.1
"LVA","Latvia",2010,"Europe & Central Asia","High income",17488.7587894008,73.4829268292683,2097555,9.4,5.8
"LVA","Latvia",2011,"Europe & Central Asia","High income",19405.4723907305,73.5756097560976,2059709,9.1,5.5
"LVA","Latvia",2012,"Europe & Central Asia","High income",21176.3382858502,73.7780487804878,2034319,9.8,5.4
"LVA","Latvia",2013,"Europe & Central Asia","High income",22533.6121366222,73.9804878048781,2012647,10.2,5.2
